[2024-09-29 16:54:37] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-09-29 17:05:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.asset.php?simply_static_page=1862
[2024-09-29 17:05:46] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.asset.php?simply_static_page=1862
[2024-09-29 17:05:46] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-29 17:05:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-29 17:05:46] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.asset.php
[2024-09-29 17:05:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/66f988ea3d273-wJWRXW.tmp to C:\xampp\htdocs\bk\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1727628877/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.asset.php
[2024-09-29 17:05:46] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-29 17:05:46] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-29 17:05:46] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-29 17:05:46] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-29 17:05:46] [class-ss-fetch-urls-task.php:72] URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.js
[2024-09-29 17:05:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 637
[2024-09-29 17:05:46] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-29 17:05:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/66f988eab1282-LFjfVJ.tmp
[2024-09-29 17:05:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.js?simply_static_page=1863
[2024-09-29 17:05:46] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.js?simply_static_page=1863
[2024-09-29 17:05:46] [class-ss-url-fetcher.php:103] Filesize: 2009 bytes
[2024-09-29 17:05:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-09-29 17:05:46] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.js
[2024-09-29 17:05:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/66f988eab1282-LFjfVJ.tmp to C:\xampp\htdocs\bk\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1727628877/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.js
[2024-09-29 17:05:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-29 17:05:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-29 17:05:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-29 17:05:47] [class-ss-page.php:119] Checking Content Identical:573bc0ae6cb8a1377552e95faacb3ce5351904fe===. Value: FALSE
[2024-09-29 17:05:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.js.LICENSE.txt
[2024-09-29 17:05:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 637
[2024-09-29 17:05:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-29 17:05:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/66f988eb52c03-9sX67x.tmp
[2024-09-29 17:05:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.js.LICENSE.txt?simply_static_page=1864
[2024-09-29 17:05:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.js.LICENSE.txt?simply_static_page=1864
[2024-09-29 17:05:47] [class-ss-url-fetcher.php:103] Filesize: 666 bytes
[2024-09-29 17:05:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-09-29 17:05:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.js.LICENSE.txt
[2024-09-29 17:05:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/66f988eb52c03-9sX67x.tmp to C:\xampp\htdocs\bk\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1727628877/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.js.LICENSE.txt
[2024-09-29 17:05:47] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-29 17:05:47] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-29 17:05:47] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-29 17:05:47] [class-ss-page.php:119] Checking Content Identical:9ac6cfb79375fefdd25aa689bbe4753ad54b29f2===. Value: FALSE
[2024-09-29 17:05:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.min.js
[2024-09-29 17:05:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 637
[2024-09-29 17:05:48] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-29 17:05:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/66f988ec02254-71joqH.tmp
[2024-09-29 17:05:48] [class-ss-page-handler.php:38] URL Prepared:http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.min.js?simply_static_page=1865
[2024-09-29 17:05:48] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.min.js?simply_static_page=1865
[2024-09-29 17:05:48] [class-ss-url-fetcher.php:103] Filesize: 1594 bytes
[2024-09-29 17:05:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-09-29 17:05:48] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.min.js
[2024-09-29 17:05:48] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/66f988ec02254-71joqH.tmp to C:\xampp\htdocs\bk\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1727628877/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.min.js
[2024-09-29 17:05:48] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-29 17:05:48] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-29 17:05:48] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-29 17:05:48] [class-ss-page.php:119] Checking Content Identical:56cdd01df1786da3d69a2e539bb0264dcd9c672a===. Value: FALSE
[2024-09-29 17:05:48] [class-ss-fetch-urls-task.php:72] URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.strings.js
[2024-09-29 17:05:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 637
[2024-09-29 17:05:48] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-29 17:05:48] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/66f988ec8a11a-eLSvNH.tmp
[2024-09-29 17:05:48] [class-ss-page-handler.php:38] URL Prepared:http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.strings.js?simply_static_page=1866
[2024-09-29 17:05:48] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.strings.js?simply_static_page=1866
[2024-09-29 17:05:48] [class-ss-url-fetcher.php:103] Filesize: 29 bytes
[2024-09-29 17:05:48] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-09-29 17:05:48] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.strings.js
[2024-09-29 17:05:48] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/66f988ec8a11a-eLSvNH.tmp to C:\xampp\htdocs\bk\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1727628877/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.strings.js
[2024-09-29 17:05:48] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-29 17:05:48] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-29 17:05:48] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-29 17:05:48] [class-ss-page.php:119] Checking Content Identical:2cff7b95c6fb9a2e9a5bee47c53a44773e707919===. Value: FALSE
[2024-09-29 17:05:48] [class-ss-fetch-urls-task.php:72] URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.asset.php
[2024-09-29 17:05:48] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 637
[2024-09-29 17:05:49] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-29 17:05:49] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/66f988ed231dd-FlyV9J.tmp
[2024-09-29 17:05:49] [class-ss-page-handler.php:38] URL Prepared:http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.asset.php?simply_static_page=1867
[2024-09-29 17:05:49] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.asset.php?simply_static_page=1867
[2024-09-29 17:05:49] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-29 17:05:49] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-29 17:05:49] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.asset.php
[2024-09-29 17:05:49] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/66f988ed231dd-FlyV9J.tmp to C:\xampp\htdocs\bk\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1727628877/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.asset.php
[2024-09-29 17:05:49] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-29 17:05:49] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-29 17:05:49] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-29 17:05:49] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-29 17:05:49] [class-ss-fetch-urls-task.php:72] URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js
[2024-09-29 17:05:49] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 637
[2024-09-29 17:05:49] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-29 17:05:49] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/66f988ed868f7-OXEYsI.tmp
[2024-09-29 17:05:49] [class-ss-page-handler.php:38] URL Prepared:http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js?simply_static_page=1868
[2024-09-29 17:05:49] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js?simply_static_page=1868
[2024-09-29 17:05:49] [class-ss-url-fetcher.php:103] Filesize: 21103 bytes
[2024-09-29 17:05:49] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-09-29 17:05:49] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js
[2024-09-29 17:05:49] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/66f988ed868f7-OXEYsI.tmp to C:\xampp\htdocs\bk\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1727628877/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js
[2024-09-29 17:05:49] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-29 17:05:49] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-29 17:05:49] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-29 17:05:49] [class-ss-page.php:119] Checking Content Identical:3bbff7c43204fee55d3b9075524de6fb1ce25c00===. Value: FALSE
[2024-09-29 17:05:49] [class-ss-fetch-urls-task.php:72] URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt
[2024-09-29 17:05:49] [class-ss-task.php:58] [PAGES STATUS] Remaining:41; Total: 637
[2024-09-29 17:05:49] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-29 17:05:49] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/66f988edd1bd5-vqmmb5.tmp
[2024-09-29 17:05:49] [class-ss-page-handler.php:38] URL Prepared:http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt?simply_static_page=1869
[2024-09-29 17:05:49] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt?simply_static_page=1869
[2024-09-29 17:05:49] [class-ss-url-fetcher.php:103] Filesize: 2051 bytes
[2024-09-29 17:05:49] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-09-29 17:05:49] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt
[2024-09-29 17:05:49] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/66f988edd1bd5-vqmmb5.tmp to C:\xampp\htdocs\bk\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1727628877/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt
[2024-09-29 17:05:50] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-29 17:05:50] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-29 17:05:50] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-29 17:05:50] [class-ss-page.php:119] Checking Content Identical:3a77822ff487cf6377a4b7c8c80daeb0711b62f7===. Value: FALSE
[2024-09-29 17:05:50] [class-ss-fetch-urls-task.php:72] URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js
[2024-09-29 17:05:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 637
[2024-09-29 17:05:50] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-29 17:05:50] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/66f988ee96daf-TynkaH.tmp
[2024-09-29 17:05:50] [class-ss-page-handler.php:38] URL Prepared:http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js?simply_static_page=1870
[2024-09-29 17:05:50] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js?simply_static_page=1870
[2024-09-29 17:05:50] [class-ss-url-fetcher.php:103] Filesize: 20118 bytes
[2024-09-29 17:05:50] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-09-29 17:05:50] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js
[2024-09-29 17:05:50] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/66f988ee96daf-TynkaH.tmp to C:\xampp\htdocs\bk\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1727628877/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js
[2024-09-29 17:05:50] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-29 17:05:50] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-29 17:05:50] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-29 17:05:50] [class-ss-page.php:119] Checking Content Identical:89ad94d43086074c3b4999e91fb7ac6b9c411d23===. Value: FALSE
[2024-09-29 17:05:50] [class-ss-fetch-urls-task.php:72] URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js
[2024-09-29 17:05:50] [class-ss-task.php:58] [PAGES STATUS] Remaining:39; Total: 637
[2024-09-29 17:05:51] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-29 17:05:51] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/66f988ef1ebb7-NnvZ1s.tmp
[2024-09-29 17:05:51] [class-ss-page-handler.php:38] URL Prepared:http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js?simply_static_page=1871
[2024-09-29 17:05:51] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js?simply_static_page=1871
[2024-09-29 17:05:51] [class-ss-url-fetcher.php:103] Filesize: 1038 bytes
[2024-09-29 17:05:51] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-09-29 17:05:51] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js
[2024-09-29 17:05:51] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/66f988ef1ebb7-NnvZ1s.tmp to C:\xampp\htdocs\bk\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1727628877/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js
[2024-09-29 17:05:51] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-29 17:05:51] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-29 17:05:51] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-29 17:05:51] [class-ss-page.php:119] Checking Content Identical:5a9837fa60e3cc776aa5cfa241f0fd396f9b5876===. Value: FALSE
[2024-09-29 17:05:51] [class-ss-fetch-urls-task.php:72] URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.asset.php
[2024-09-29 17:05:51] [class-ss-task.php:58] [PAGES STATUS] Remaining:38; Total: 637
[2024-09-29 17:05:52] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-29 17:05:52] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/66f988f01080d-ZbXjAV.tmp
[2024-09-29 17:05:52] [class-ss-page-handler.php:38] URL Prepared:http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.asset.php?simply_static_page=1872
[2024-09-29 17:05:52] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.asset.php?simply_static_page=1872
[2024-09-29 17:05:52] [class-ss-url-fetcher.php:103] Filesize: 0 bytes
[2024-09-29 17:05:52] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/html; charset=UTF-8
[2024-09-29 17:05:52] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.asset.php
[2024-09-29 17:05:52] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/66f988f01080d-ZbXjAV.tmp to C:\xampp\htdocs\bk\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1727628877/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.asset.php
[2024-09-29 17:05:52] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-29 17:05:52] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-29 17:05:52] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-29 17:05:52] [class-ss-page.php:119] Checking Content Identical:b858cb282617fb0956d960215c8e84d1ccf909c6===. Value: FALSE
[2024-09-29 17:05:52] [class-ss-fetch-urls-task.php:72] URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js
[2024-09-29 17:05:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:37; Total: 637
[2024-09-29 17:05:52] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-29 17:05:52] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/66f988f0743f1-YJWyaN.tmp
[2024-09-29 17:05:52] [class-ss-page-handler.php:38] URL Prepared:http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js?simply_static_page=1873
[2024-09-29 17:05:52] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js?simply_static_page=1873
[2024-09-29 17:05:52] [class-ss-url-fetcher.php:103] Filesize: 3802 bytes
[2024-09-29 17:05:52] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-09-29 17:05:52] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js
[2024-09-29 17:05:52] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/66f988f0743f1-YJWyaN.tmp to C:\xampp\htdocs\bk\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1727628877/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js
[2024-09-29 17:05:52] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-29 17:05:52] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-29 17:05:52] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-29 17:05:52] [class-ss-page.php:119] Checking Content Identical:f5accd3c21c040ce2ebffba5645b2724af8b51b8===. Value: FALSE
[2024-09-29 17:05:52] [class-ss-fetch-urls-task.php:72] URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js.LICENSE.txt
[2024-09-29 17:05:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 637
[2024-09-29 17:05:52] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-29 17:05:52] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/66f988f0cbbb8-XgIJzQ.tmp
[2024-09-29 17:05:52] [class-ss-page-handler.php:38] URL Prepared:http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js.LICENSE.txt?simply_static_page=1874
[2024-09-29 17:05:52] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js.LICENSE.txt?simply_static_page=1874
[2024-09-29 17:05:52] [class-ss-url-fetcher.php:103] Filesize: 947 bytes
[2024-09-29 17:05:52] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-09-29 17:05:52] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js.LICENSE.txt
[2024-09-29 17:05:52] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/66f988f0cbbb8-XgIJzQ.tmp to C:\xampp\htdocs\bk\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1727628877/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.js.LICENSE.txt
[2024-09-29 17:05:53] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-29 17:05:53] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-29 17:05:53] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-29 17:05:53] [class-ss-page.php:119] Checking Content Identical:1fc1095e7847144a5d4f58727e55d5a63a94e2ce===. Value: FALSE
[2024-09-29 17:05:53] [class-ss-fetch-urls-task.php:72] URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.min.js
[2024-09-29 17:05:53] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 637
[2024-09-29 17:05:53] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-29 17:05:53] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\WINDOWS\TEMP/66f988f16e4e3-rBGiQa.tmp
[2024-09-29 17:05:53] [class-ss-page-handler.php:38] URL Prepared:http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.min.js?simply_static_page=1875
[2024-09-29 17:05:53] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/bk/wordpress/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.min.js?simply_static_page=1875
[2024-09-29 17:05:53] [class-ss-url-fetcher.php:103] Filesize: 3273 bytes
[2024-09-29 17:05:53] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/javascript
[2024-09-29 17:05:53] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.min.js
[2024-09-29 17:05:53] [class-ss-url-fetcher.php:143] Renaming temp file from C:\WINDOWS\TEMP/66f988f16e4e3-rBGiQa.tmp to C:\xampp\htdocs\bk\wordpress/wp-content/uploads\simply-static\temp-files/simply-static-1-1727628877/wp-content/plugins/elementor/assets/js/packages/editor-style/editor-style.min.js
[2024-09-29 17:05:53] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
